id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20259846,The Urban Cabin - Self contained stylish living,9062901,Debbie & Gildas,,Easton,51.46123,-2.56156,Entire home/apt,78,1,206,2020-10-16,5.31,1,82
20264203,Lovely room with great views in great location.,67767608,Kirsten,,Windmill Hill,51.4377,-2.59619,Private room,46,4,0,,,5,179
20277463,Comfortable and cozy 1 bedroom in all house,130780432,Karla,,Hillfields,51.47613,-2.53223,Private room,70,1,15,2020-02-29,0.40,2,329
20278234,"Lovely flat with garden & views, nr Gloucester Rd",144605336,Sally,,Ashley,51.47028,-2.58221,Entire home/apt,105,2,54,2020-09-20,1.39,1,6
20280999,Towed Town Camping. Mia Caravan,144059401,Emma,,Lawrence Hill,51.45214,-2.57451,Entire home/apt,38,1,91,2020-09-08,2.35,5,260
20281138,Clifton Apartment|15% Weekly|25% Monthly Discounts,144636094,Jessica,,Clifton,51.45595,-2.61239,Entire home/apt,85,1,184,2020-10-09,4.74,1,163
20316605,Beaconsfield Road,144943820,Jennifer,,St George West,51.45864,-2.54423,Private room,30,1,166,2020-10-08,4.30,1,67
20320907,Towed Town Camping. Asha Caravan,144059401,Emma,,Lawrence Hill,51.4508,-2.5726,Entire home/apt,40,1,98,2020-09-24,2.51,5,256
20321220,Towed Town Camping. Elsie Caravan,144059401,Emma,,Lawrence Hill,51.45137,-2.57689,Entire home/apt,45,1,142,2020-10-02,3.64,5,253
20397727,Eclectic Family Friendly 3 Bed House nr Glos Road,1464127,Andy,,Ashley,51.47461,-2.58983,Entire home/apt,120,5,8,2018-08-19,0.21,1,143
20399382,Cosy loft room in contemporary styled home,58596916,Sheryl,,St George West,51.4642,-2.54788,Private room,29,1,119,2020-10-12,3.06,1,175
20415020,Cheap and cheerful single. South Bristol,6168722,Russ,,Hengrove & Whitchurch Park,51.41662,-2.56374,Private room,21,1,61,2020-10-09,1.57,5,361
20417413,Comfortable family home near Bristol & Bath,94296999,Scott,,Brislington East,51.43436,-2.54981,Entire home/apt,78,2,50,2020-10-04,1.36,2,90
20436880,Beautiful Victorian Home on Gloucester Road (FF),15012517,Sarah,,Ashley,51.47501,-2.59117,Entire home/apt,86,2,78,2020-10-02,2.03,1,123
20437190,Towed Town Camping. Dotty Caravan,144059401,Emma,,Lawrence Hill,51.45073,-2.57243,Entire home/apt,35,1,93,2020-09-28,2.40,5,261
20437428,South Bristol near airport & city,116802663,Penny,,Hartcliffe & Withywood,51.40717,-2.6127,Private room,26,1,3,2020-09-27,1.55,1,360
20438266,"VW Campervan, Static Urban Camping, Bristol",6168722,Russ,,Hengrove & Whitchurch Park,51.41819,-2.56402,Private room,19,1,10,2018-05-19,0.26,5,23
20446547,Bright Apartment with parking - Hopewell,65192629,Hopewell,,Southville,51.44517,-2.59298,Entire home/apt,65,4,115,2020-10-08,2.98,134,96
20478546,Ashley House Maisonette,141888258,Fay,,Ashley,51.46369,-2.58354,Entire home/apt,75,3,29,2019-06-24,0.80,1,97
20492313,Stylish and comfy garden flat in great location,23934191,Emilie,,Cotham,51.46731,-2.60559,Entire home/apt,81,2,103,2020-10-12,2.75,1,58
20509647,Lovely Victorian 3 bed terraced house,146425738,Catherine,,Bedminster,51.43406,-2.60665,Entire home/apt,85,1,292,2020-10-21,7.58,2,312
20522167,Berkeley Square Pads - Apartment 10,125651447,Your Apartment,,Hotwells & Harbourside,51.45481,-2.60643,Hotel room,83,1,17,2020-08-28,0.47,87,356
20556549,Bright airy house within Southville/Ashton area.,146807355,Jerome,,Bedminster,51.43518,-2.61384,Private room,24,2,40,2020-10-22,1.04,1,312
20593169,A Spacious 2 Bedroom Flat,40982406,Jake,,Westbury-on-Trym & Henleaze,51.49309,-2.6189,Entire home/apt,91,3,68,2020-04-03,1.77,1,112
20630629,Lovely one bed apartment nr Victoria Park,147495547,Danny,,Windmill Hill,51.43887,-2.58998,Entire home/apt,67,2,122,2020-07-31,3.29,1,54
20660032,Simplistic and quite private room,45935628,Solutions,,Filwood,51.42531,-2.59478,Private room,89,5,0,,,1,90
20690169,Well loved home in Greenbank,6660816,Adela,,Easton,51.46824,-2.55656,Entire home/apt,84,2,39,2019-11-18,1.02,1,5
20695815,The  Box Room 4,57242974,John,,Eastville,51.47355,-2.55969,Private room,17,5,33,2020-08-23,0.87,5,350
20701453,Room for two near Bristol's Downs,57397967,Rob,,Westbury-on-Trym & Henleaze,51.47711,-2.60917,Private room,60,1,4,2019-05-26,0.11,1,363
20780388,Modern room in great location - on street parking,24299197,Aline,,Cotham,51.46493,-2.60202,Private room,39,2,71,2020-07-31,1.87,2,360
20795456,"Room in the heart of Bristol, city centre",96943707,Sabrina,,Central,51.45111,-2.59183,Private room,35,1,22,2019-10-23,0.93,1,329
20823818,Charlotte's Charming Clifton Flat - Hopewell,65192629,Hopewell,,Clifton Down,51.45909,-2.61036,Entire home/apt,57,1,117,2020-03-09,3.10,134,94
20838917,Bright and comfortable Studio 2 in Clifton,145484295,Urban Creation,,Clifton Down,51.46655,-2.61634,Entire home/apt,117,1,75,2020-02-16,2.04,14,310
20878593,Delightful Grade II flat with off street parking,61565193,Sarah & Chris,,Cotham,51.46336,-2.59753,Entire home/apt,82,2,158,2020-10-20,4.48,1,238
20880771,Well equipped studio flat near city centre,149945056,Ian,,Easton,51.46087,-2.55741,Entire home/apt,50,2,98,2020-10-04,2.63,1,152
20885758,Beautiful flat with balcony in amazing location,149362903,Martha,,Clifton,51.45501,-2.61685,Entire home/apt,112,2,27,2020-08-03,0.74,1,15
20895759,Bright and Modern Studio Apartment 4 in Clifton,145484295,Urban Creation,,Clifton Down,51.46655,-2.6166,Entire home/apt,109,1,43,2019-06-01,1.15,14,235
20896470,"Modern Studio Apartment 1 in Clifton, Bristol",145484295,Urban Creation,,Central,51.45958,-2.60827,Entire home/apt,67,1,68,2020-03-15,1.88,14,26
20980557,Modern & spacious apartment near the city centre.,150983756,Tony & Anna,,Filwood,51.43231,-2.6031,Entire home/apt,86,1,150,2020-10-04,4.04,1,157
21008930,"Lovely apartment with  pool, gym and woods",7254449,Tamsin,,Stoke Bishop,51.47241,-2.64247,Entire home/apt,179,1,24,2019-07-25,0.65,1,196
21078143,Self-contained Victorian Flat near Whiteladies Rd,124064936,Sarah,,Clifton Down,51.46673,-2.60855,Entire home/apt,72,2,144,2020-10-12,3.89,1,237
21078150,Stylish double room with high ceilings and a view,82428149,Jess,,Bishopston & Ashley Down,51.47869,-2.57826,Private room,31,1,24,2020-07-12,0.89,1,266
21108060,Prime Clifton Location - R&R Guesthouse #1,18054772,Richard & Rebecca,,Clifton Down,51.46,-2.61025,Entire home/apt,105,2,73,2020-09-20,2.23,2,258
21115568,Huge ensuite bedroom midweek city  breaks and work,116501636,Mimi,,Knowle,51.43453,-2.57739,Private room,60,2,0,,,2,90
21115860,Bristol Mansion apartment with off street parking.,116501636,Mimi,,Knowle,51.43593,-2.5768,Entire home/apt,100,2,2,2020-08-15,0.15,2,90
21212601,Spaciously Georgian Clifton Flat,65192629,Hopewell,,Clifton Down,51.45823,-2.60999,Entire home/apt,83,1,18,2020-09-30,0.49,134,54
21217506,Quirky Cosy Cabin Near Bristol City Centre.,6865698,Kirsty,,Ashley,51.46462,-2.58903,Private room,22,1,227,2020-03-15,6.10,2,14
21236000,Entire flat with great views and a flexible host!,45572644,Liz,,St George Central,51.463,-2.53226,Entire home/apt,42,7,86,2020-09-04,2.72,1,329
21238496,"Cozy room in central Bristol, Stokes Croft",35506760,Donna,,Ashley,51.46313,-2.58848,Private room,34,1,260,2020-10-21,7.02,1,17
21245658,EcoCity Living in an inner city strawbale home.,296064386,Catherine,,Filwood,51.42584,-2.58523,Entire home/apt,71,2,260,2020-10-11,7.13,1,205
21248567,1 Bed Flat 7-min walk from Temple Meads,24353321,Adele,,Windmill Hill,51.4449,-2.57914,Entire home/apt,45,2,37,2020-10-03,1.04,1,0
21270743,Prince Street Studio 13,65192629,Hopewell,,Central,51.4506,-2.59656,Entire home/apt,56,1,61,2020-03-15,1.70,134,151
21323449,Nice Double Room - Great Location,22730927,Helena,,Southville,51.44338,-2.60334,Private room,40,2,131,2020-03-15,3.59,1,23
21333321,spacious double with additional single bed,118350901,Alison,,Southville,51.44608,-2.6037,Hotel room,51,1,140,2020-10-10,3.89,7,363
21388405,Xmas Steps next to BRI hospital,65192629,Hopewell,,Central,51.45695,-2.59698,Entire home/apt,150,1,87,2020-10-18,2.48,134,92
21431303,Bright Double Room in Stylish House,53734866,Marcus,,Windmill Hill,51.44077,-2.5825,Private room,38,1,206,2020-10-10,5.64,1,180
21454678,"Georgian Townhouse, 3 Berkeley Square, Clifton",5475166,Tina,,Hotwells & Harbourside,51.45493,-2.60591,Entire home/apt,485,1,75,2020-10-18,2.53,4,310
21470866,"Private bed & bath with TV, centre Clifton Village",9780937,Ali,,Clifton,51.45611,-2.62082,Private room,34,1,88,2020-10-25,2.43,1,359
21499210,No.73,156194588,Craig,,Eastville,51.47195,-2.55405,Private room,21,1,176,2020-09-21,4.86,1,296
21505368,Wide-beam houseboat in Bristol/Bath area.,23698257,Paddy,,Redland,51.47445,-2.61309,Entire home/apt,139,3,22,2020-10-01,0.87,1,61
21507261,"dingle corner free parking, modern and spacious",102470278,Peter & Angela,,Avonmouth & Lawrence Weston,51.49593,-2.64765,Entire home/apt,99,1,2,2018-10-19,0.06,1,365
21514520,Oakfield Place - yourapartment,125651447,Your Apartment,,Clifton Down,51.45956,-2.6118,Entire home/apt,159,1,26,2020-08-17,0.74,87,351
21545200,Cosy double room in a clean apartment,90590703,Agi,,Henbury & Brentry,51.51174,-2.6324,Private room,23,2,7,2018-08-05,0.20,1,359
21558913,Luxury Victorian Garden Apartment Sleeps 8,156764226,Mark,,Horfield,51.49257,-2.58292,Entire home/apt,128,1,48,2020-03-27,1.37,1,253
21591671,10min to town/safe/comfy in Fishponds,4715571,Nadia,,Eastville,51.47909,-2.53739,Entire home/apt,300,2,4,2017-11-18,0.11,1,363
21625540,"Bright, Self Contained, En-suite, Private Access",31102099,Jessica,,Knowle,51.43642,-2.57896,Entire home/apt,51,2,183,2020-10-20,5.12,1,356
21644394,Clean tidy double room in Bristol,149833890,Tara,,Hartcliffe & Withywood,51.40865,-2.62049,Private room,28,2,12,2020-07-29,0.34,1,86
21654544,A beautiful 2 bed Victorian apartment in Cotham,6040006,Mike,,Cotham,51.46523,-2.59548,Entire home/apt,77,1,52,2020-10-09,1.45,1,19
21672041,Prince Street Studio 12,65192629,Hopewell,,Central,51.45056,-2.59623,Hotel room,56,1,111,2020-10-11,3.11,134,93
21672726,Prince Street 15,65192629,Hopewell,,Central,51.4506,-2.59656,Hotel room,56,1,31,2020-03-27,0.86,134,143
21673472,superbly  appointed 3 bed,150717640,Angela,,Avonmouth & Lawrence Weston,51.49738,-2.64686,Entire home/apt,135,1,1,2019-04-26,0.05,1,361
21680387,Riverside House - 3 bedroom apartment,125651447,Your Apartment,,Central,51.45215,-2.59297,Entire home/apt,192,1,47,2020-08-17,1.32,87,354
21706600,What a view!,27909992,Jeremy,,St George Troopers Hill,51.45123,-2.53289,Private room,26,1,1,2017-12-08,0.03,2,113
21763280,Room in new warehouse-convert flat by waterfront.,154321007,Henry,,Central,51.44927,-2.59008,Private room,55,1,118,2020-09-13,3.34,1,87
21780956,Charming and elegant 3 bed flat,56302499,Craig,,Ashley,51.46892,-2.5923,Entire home/apt,140,3,0,,,1,297
21802024,Entire property in Bristol close to UWE/MOD/Town,146631425,Keith,,Frome Vale,51.48964,-2.54197,Entire home/apt,55,2,108,2020-10-15,3.06,1,91
21845207,FunkyVan,36473704,Bego,,Easton,51.45629,-2.5553,Private room,25,1,52,2020-09-29,1.46,2,364
21875622,Muller House apartment,121669394,Matt,,Bishopston & Ashley Down,51.47737,-2.57994,Private room,80,4,0,,,1,364
21878988,Beautiful Central 3 storey house - 25% discount,6788741,Max,,Hotwells & Harbourside,51.45031,-2.61857,Entire home/apt,193,1,207,2020-10-06,5.89,1,338
21882049,Coronavirus FREE lovely  double bedroom ....,159626669,Joan,,Westbury-on-Trym & Henleaze,51.48982,-2.62187,Private room,30,2,17,2020-09-11,0.52,3,166
21923106,"Spacious, lovely double rm in stylish & comfy home",21869652,Josie,,Lawrence Hill,51.45239,-2.55952,Private room,30,1,38,2020-03-18,1.13,2,88
21962768,Cosy double bedroom,58208888,Dominique,,Hillfields,51.4787,-2.51566,Private room,45,2,1,2019-06-05,0.06,1,365
22055145,Lovely and cosy Victorian house,7477410,Betty & Andrew,,Brislington West,51.43959,-2.55338,Entire home/apt,160,2,6,2018-09-30,0.17,3,97
22084020,Apartment Double Bed with en-suite - Shirehampton,161321915,Don,,Avonmouth & Lawrence Weston,51.49123,-2.67772,Private room,25,2,4,2018-03-02,0.12,1,329
22117011,Clifton Village Apartment with Parking,101463283,Susan,,Clifton,51.45353,-2.61862,Entire home/apt,88,3,6,2020-07-25,0.18,2,116
22154299,"Modern, fresh & spacious apartment with parking",236481623,Mairead,,Southville,51.44405,-2.5904,Entire home/apt,95,2,217,2020-10-19,6.23,16,263
22162150,Victoria Park Rooms - Double & Rainforest shower,13625482,Celia,,Windmill Hill,51.43877,-2.58857,Private room,31,5,47,2020-03-10,1.38,2,82
22237720,Comfy home with office space & high speed wifi,162497342,Nick & Hannah,,Horfield,51.49363,-2.57797,Entire home/apt,95,5,16,2020-09-15,0.47,1,297
22238632,Prince Street Studio 11,65192629,Hopewell,,Central,51.45135,-2.59738,Hotel room,56,1,43,2020-09-03,1.28,134,129
22256296,Contemporary Studio Apartment 11 in Clifton,145484295,Urban Creation,,Clifton Down,51.4656,-2.61748,Entire home/apt,109,1,33,2020-08-16,1.07,14,324
22277633,Bristol cosy home with use of amenities,162764891,Lucy,,Brislington East,51.45273,-2.54443,Private room,40,1,1,2018-02-04,0.03,1,84
22382738,The Broadmead Jungle - Lovely 3BDR Apartment,99072655,Ami,,Central,51.45582,-2.59025,Entire home/apt,100,1,24,2020-03-08,0.74,1,308
22385419,Sparkling clean single room in quiet Bristol home,125492218,Elizabeth,,Hillfields,51.47349,-2.52801,Private room,19,1,223,2020-08-01,6.51,1,71
22477747,Wonderful private flat with free on-street parking,9172761,(Email hidden by Airbnb),,Bishopston & Ashley Down,51.4821,-2.58803,Entire home/apt,51,2,260,2020-10-13,7.67,2,78
22495628,"higgihaus (#46, 2-3 Bed ). Small Groups. Hip Location. Sleeps 4 - 6.",164934575,Delyth & Luke,,Clifton Down,51.46629,-2.60794,Entire home/apt,288,1,69,2020-10-04,2.02,18,0
22501693,"Own floor & entrance nr TMeads, Bristol",88960846,Michelle,,Windmill Hill,51.44297,-2.58055,Private room,50,1,210,2020-10-03,6.18,1,113
22575887,Artist's Townhouse with Views of Victoria Park,48405037,Johnny,,Windmill Hill,51.44072,-2.58941,Private room,32,1,40,2020-10-13,1.20,2,84
22596557,"Comfortable room in peaceful, accessible location",8092256,Robin,,Stoke Bishop,51.48192,-2.63157,Private room,35,2,8,2019-11-10,0.26,1,177
22625158,"Family friendly 5 bed, a short walk to Bristol",42363082,Matt,,Windmill Hill,51.43921,-2.57659,Entire home/apt,118,4,6,2019-08-13,0.19,1,266
22665199,Suite 1 at 31 Meridian Suites - Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,63,1,52,2019-09-14,1.58,134,93
22665306,Suite 2 at 31 Meridian - Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,63,1,63,2020-10-05,1.92,134,94
22665590,Suite 3 at 31 Meridian - Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,56,1,44,2020-09-20,1.31,134,144
22665648,Suite 4 at 31 Meridian- Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,63,1,103,2020-09-25,3.05,134,125
22666489,Suite 5 at 31 Meridian Suites- Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,68,1,184,2020-10-18,5.50,134,165
22666598,Suite 6 at 31 Meridian Suites- Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,63,1,91,2020-07-26,2.71,134,358
22666722,Suite 7 at 31 Meridian- Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,63,1,53,2020-09-02,1.59,134,193
22667609,Suite 8 at 31 Meridian- Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,63,1,74,2020-10-08,2.20,134,207
22667854,Suite 9 at 31 Meridian- Hopewell,65192629,Hopewell,,Clifton,51.45586,-2.61077,Hotel room,62,1,41,2020-08-27,1.22,134,99
22683171,Lovely Room in Excellent Bristol Location,35097126,David And Jill,,Bishopston & Ashley Down,51.48658,-2.58688,Private room,37,1,51,2020-03-12,1.59,1,89
22724768,"Clean, stylish and lovely 2 bedroom house w/garden",21869652,Josie,,Easton,51.4521,-2.55936,Entire home/apt,119,2,15,2020-09-20,0.46,2,88
22757193,Bristol norfolk guest house,168084304,Kurtis,,Horfield,51.49024,-2.58521,Hotel room,60,30,5,2020-04-30,0.16,3,179
22761591,"Avon Side Guest Hse, Grand Victorian Villa",118350901,Alison,,Southville,51.44608,-2.6037,Hotel room,74,1,99,2020-09-20,3.03,7,364
22813790,Central Haven,28931720,Sarah,,Ashley,51.46359,-2.58807,Private room,37,2,56,2020-09-20,1.68,2,89
22844582,Cosy family home in popular part of Bristol,168921379,Greet,,Bishopston & Ashley Down,51.4829,-2.58833,Entire home/apt,65,5,0,,,1,22
22899007,The Beeches,169487963,Jessica,,Brislington East,51.4318,-2.53583,Entire home/apt,929,1,47,2020-03-08,1.51,1,103
22932847,Fantastic 2 Bedroom City Center Apartment,15483311,Tim,,Ashley,51.461,-2.58555,Entire home/apt,72,2,44,2020-04-09,1.41,1,87
22935217,Ideal base for exploring Bristol and Bath,23763156,Holly,,Brislington West,51.44326,-2.56721,Private room,50,1,89,2020-09-27,2.72,1,180
22979549,Stylish Two Bedroom House in Vibrant East Bristol,32047888,Chloë,,Easton,51.46536,-2.5591,Entire home/apt,96,2,65,2020-09-20,1.99,1,65
22984209,Three bedroom maisonette near Bristol Harbourside,43800815,Olivia,,Southville,51.44148,-2.59932,Entire home/apt,79,3,238,2019-12-08,7.39,3,0
23003996,Beautiful room on the Top Floor of Artistic House,87714363,Hilary,,Central,51.46357,-2.59141,Private room,50,2,24,2020-08-09,0.78,2,84
23035878,Spacious attic conversion with en suite,170938785,Sarah,,Frome Vale,51.48816,-2.548,Private room,35,1,182,2020-10-09,5.58,1,151
23083602,Private room close to Cabot Circus&City Centre,15752742,Irene & Jorge,,Lawrence Hill,51.45856,-2.57803,Private room,38,1,56,2020-03-12,1.90,1,241
23098727,Outstanding Stylish Townhouse in Prime Location,15166604,Fran,,Cotham,51.46488,-2.60219,Entire home/apt,201,2,20,2019-05-19,0.63,1,202
23247590,Clifton Coach House With Off Street Secure Parking,6316569,Joe,,Clifton,51.45627,-2.61156,Entire home/apt,60,7,26,2020-08-04,0.87,1,125
23286595,Elegant 1 bed Clifton Down flat with parking,173342713,Andie,,Clifton Down,51.46518,-2.60744,Entire home/apt,75,2,51,2019-10-05,1.58,1,82
23301222,York Place - 2 bedroom apartment with Garden,125651447,Your Apartment,,Clifton,51.45668,-2.61108,Hotel room,167,2,6,2020-08-29,0.20,87,365
23318092,Funky flat in the heart of Bristol - free parking,173644205,Charlie,,Ashley,51.46284,-2.58377,Entire home/apt,110,2,166,2020-10-11,5.10,1,76
23320983,Spacious loft room overlooking nature reserve!,38990681,Martyn,,Eastville,51.47308,-2.55172,Private room,31,1,34,2020-10-17,1.10,1,89
23324294,Riverside Apartments - yourapartment,125651447,Your Apartment,,Central,51.4529,-2.59273,Entire home/apt,108,1,11,2019-06-14,0.34,87,311
23342066,Harp Heaven,50360874,Martin,,Easton,51.46818,-2.55436,Entire home/apt,48,1,26,2020-09-20,0.89,1,22
23357622,"Stylish Bristol garden flat, 15min from centre",25316966,Liv,,St George West,51.45713,-2.55241,Entire home/apt,55,2,6,2020-01-01,0.26,1,61
23386414,Kristina's Swedish Harbourside Getaway,65192629,Hopewell,,Hotwells & Harbourside,51.4491,-2.60675,Entire home/apt,99,1,33,2018-08-27,1.02,134,24
23455451,MyCityHaven | Apartment in Vibrant St Pauls,51686051,Michael,,Ashley,51.46543,-2.58089,Entire home/apt,101,2,3,2018-10-29,0.12,13,83
23465240,Bristol Room in Large House,93191274,Debbie,,Knowle,51.43687,-2.57779,Private room,133,1,4,2018-08-12,0.13,1,358
23465782,we are a small and cosy dwelling you will relax.,67905653,Margaret,,Hartcliffe & Withywood,51.40816,-2.62298,Shared room,35,1,29,2019-09-25,0.91,2,297
23554816,"NEW: Modern, 1 bed garden apt, 4 guests, parking",62779277,Lee,,Windmill Hill,51.44072,-2.57723,Entire home/apt,63,1,84,2019-11-25,2.63,1,141
23601970,Beautiful 3 bedroom period property in Bishopston,103672957,Nigel,,Bishopston & Ashley Down,51.47458,-2.5865,Entire home/apt,82,2,3,2018-08-11,0.11,1,86
23658661,Hamilton Court 2 Bed Executive Apartment,103965413,Samuel(Your Stay Bristol Ham),,Central,51.46036,-2.5935,Entire home/apt,139,2,3,2019-02-01,0.10,12,349
23674768,Prince Street Studio 3,65192629,Hopewell,,Central,51.4494,-2.59572,Hotel room,56,1,38,2020-09-04,1.22,134,146
23680999,Lovely 1 bedroom garden flat in St George,19368681,Simon,,St George Central,51.45899,-2.53887,Entire home/apt,35,2,11,2020-03-18,0.35,1,113
23693305,Chic One Bed Apartment in Clifton,65192629,Hopewell,,Clifton Down,51.46057,-2.61189,Entire home/apt,59,2,89,2020-09-27,2.80,134,95
23709418,Loft Apartment in Historic Building in Quiet Central Setting,31702286,Felix,,Hotwells & Harbourside,51.45461,-2.60294,Entire home/apt,96,1,126,2020-10-22,4.24,1,59
23758696,Large Garden apartment - Clifton,125651447,Your Apartment,,Clifton,51.45554,-2.61163,Entire home/apt,192,1,32,2020-10-04,1.01,87,349
23779479,Small home where you can relax.and enjoy yourself,67905653,Margaret,,Hartcliffe & Withywood,51.40731,-2.6236,Private room,25,1,41,2019-08-18,1.31,2,298
23801196,Easton's Little Secret,90006015,Alistar,,Easton,51.46628,-2.56217,Entire home/apt,36,2,151,2020-10-25,5.21,1,347
23801290,The Crafty Cow-Double Comfort Ensuite with Shower,178585719,Graham,,Horfield,51.49336,-2.58234,Private room,58,1,1,2019-03-02,0.05,2,357
23801935,The Crafty Cow-Double Standard Ensuite with Shower,178585719,Graham,,Horfield,51.49315,-2.58273,Private room,64,1,2,2019-10-07,0.08,2,363
23804004,The Old Dutch - Your Apartment,125651447,Your Apartment,,Clifton Down,51.46089,-2.61024,Entire home/apt,167,2,22,2020-09-20,0.71,87,357
23831284,Cheap  and cheerful futon bedroom in St Werburghs,6048202,Pauline,,Ashley,51.47237,-2.57652,Private room,18,3,0,,,2,82
23852889,"Spacious home sleeps 15 - families, groups, & work",179160256,Jo,,Redland,51.47276,-2.59426,Entire home/apt,314,2,91,2020-10-10,2.89,1,325
23910216,The Hippodrome House - Sleek 1BDR Apartment,59436467,Gregg,,Central,51.45137,-2.59756,Entire home/apt,72,1,41,2020-10-05,1.34,3,343
23910629,The Riverside Retreat - Modern 1BDR Apartment,59436467,Gregg,,Central,51.45311,-2.59953,Entire home/apt,73,1,52,2020-10-20,1.74,3,278
23940228,Grand Victorian Apartment in Sought-After Clifton,146640302,Martyn,,Clifton Down,51.46347,-2.61532,Entire home/apt,97,2,137,2020-10-24,4.55,1,303
23982376,"Room at BS4 “Mi Casa”. Please, READ DESCRIPTION.",129519311,Melany,,Knowle,51.43524,-2.56258,Private room,28,1,44,2019-12-07,1.47,1,88
24006240,Modern & Stylish Eco Home+Garden  with city views,13999051,Clementine,,Ashley,51.46911,-2.57949,Entire home/apt,186,2,26,2020-10-04,0.89,1,3
24018580,Spacious Apt with central location & Queen Bed,32862540,Patrycja,,Central,51.45457,-2.59276,Entire home/apt,91,1,74,2020-09-13,2.36,8,51
24055957,"Charming Cosy Coach House in Fishponds, Bristol",148942528,Paul,,Hillfields,51.46703,-2.51514,Entire home/apt,41,2,22,2020-08-08,0.72,1,81
24119849,2 Spacious rooms. Great connections.,181680801,Linda,,Avonmouth & Lawrence Weston,51.50173,-2.7032,Private room,45,1,92,2020-09-17,3.17,3,82
24149408,Spacious 2 Bed Garden Flat in Montpelier,160402062,Jade,,Ashley,51.46936,-2.58044,Entire home/apt,72,2,63,2020-10-23,2.07,1,289
24173958,Wonderful 2 Bedroom Bristol Home - Sleeps 4,5295772,Willy,,Bedminster,51.44046,-2.60179,Entire home/apt,78,50,9,2018-10-12,0.30,1,179
24174830,The Harbourside Loft - Stylish 1BDR Apartment,59436467,Gregg,,Central,51.45298,-2.59881,Entire home/apt,70,1,28,2020-03-01,0.98,3,344
24176319,Redlands Garden Ranch,12386872,Stasia,,Cotham,51.47015,-2.60691,Entire home/apt,109,6,32,2020-09-07,1.08,1,97
24197676,Centrally located two bed apartment with balcony,182383886,Feroz,,Lawrence Hill,51.45604,-2.57534,Entire home/apt,85,2,76,2020-02-19,2.56,1,23
24198779,Prince Street Studio 2,65192629,Hopewell,,Central,51.45049,-2.59586,Hotel room,56,1,36,2019-09-30,1.18,134,328
24212234,Riverside Walk,180921416,Ed,,St George Troopers Hill,51.45392,-2.53635,Entire home/apt,63,2,156,2020-10-18,5.26,1,68
24216471,Prince Street Studio 7,65192629,Hopewell,,Central,51.45043,-2.59706,Entire home/apt,57,1,37,2020-01-22,1.21,134,359
24216933,Prince Street Studio 5,65192629,Hopewell,,Central,51.44892,-2.59738,Entire home/apt,56,1,44,2020-10-02,1.46,134,0
24217586,Prince Street Studio 1,65192629,Hopewell,,Central,51.44919,-2.59763,Private room,56,1,27,2020-02-09,0.90,134,288
24218509,Prince Street Studio  4,65192629,Hopewell,,Central,51.45024,-2.59774,Entire home/apt,56,1,111,2020-10-22,3.66,134,263
24218715,Prince Street Studio 6,65192629,Hopewell,,Central,51.45001,-2.59577,Hotel room,56,1,42,2019-10-13,1.45,134,311
24219138,Prince Street Studio 8,65192629,Hopewell,,Central,51.44897,-2.59759,Hotel room,56,1,100,2020-09-18,3.34,134,343
24219386,Prince Street Studio 9,65192629,Hopewell,,Central,51.44891,-2.59696,Hotel room,56,1,6,2020-02-19,0.42,134,266
24219492,Prince Street Studio 10,65192629,Hopewell,,Central,51.44946,-2.5972,Hotel room,56,1,30,2020-10-14,1.02,134,163
24228345,2 Bedroom Apartment Near Centre,8560772,Ahmed,,Ashley,51.46634,-2.58496,Entire home/apt,119,2,6,2019-01-31,0.24,3,295
24228483,A cozy one bedroom apartment near center,8560772,Ahmed,,Ashley,51.46556,-2.58379,Entire home/apt,91,2,3,2018-12-09,0.12,3,295
24228551,One bedroom apartment near center,8560772,Ahmed,,Ashley,51.46484,-2.58385,Entire home/apt,91,2,1,2018-11-25,0.04,3,0
24238429,★Bohemian Bedroom ★Garden★ Vibrant Art Quarter★,77416781,Oliver,,Cotham,51.46769,-2.59288,Private room,36,1,103,2020-10-09,3.31,1,335
24242456,Lovely Relaxing Bishopston Victorian Family Home,4839930,Patrick,,Ashley,51.47509,-2.58312,Entire home/apt,100,4,14,2020-08-26,0.52,1,178
24257440,Studio in colourful Bishopston,182900839,Annette,,Redland,51.47626,-2.59443,Entire home/apt,70,2,6,2020-09-22,0.20,1,357
24261328,Cosy double room in-between centre and airport.,44979965,Chris,,Bedminster,51.43227,-2.62582,Private room,45,1,4,2020-02-18,0.13,2,239
24265888,Victoria Park double bedroom,5729625,Ben,,Windmill Hill,51.43905,-2.58361,Private room,25,3,36,2020-03-07,1.16,1,22
